    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  295      4.1492      0.0000      0.5492      0.1895       3      0.6010
  296      5.9188      0.0000      1.8916      7.2446      23      0.0368
  297      4.1492      0.0000      3.3560      0.1850       6      0.6010
  298      4.3323      0.0000      3.4780      0.5108       6      0.6040
  299      4.5153      0.0000      3.9662      0.1133       6      0.6132
  300      4.1492      0.0000      4.4543      0.1850       6      0.6010
  301      5.9188      0.0000      5.9188      7.2446      24      0.0368
  302      4.1492      0.0000      7.2612      0.1893       3      0.6010
  303      4.3933      0.0000      7.4442      0.4125       3      0.6102
  304      4.3933      0.3661      0.0000      0.4070       3      0.6102
  305      4.3933      0.3661      3.9052      0.2643       6      0.6102
  306      4.1492      0.5492      0.0000      0.1895       3      0.6010
  307      4.1492      0.5492      3.9052      0.1436       6      0.6010
  308      5.9188      1.8916      0.0000      7.2446      26      0.0368
  309      5.7967      2.0136      2.0136      5.1022      15      0.0360
  310      5.9798      1.7695      3.9052      6.3421      38      0.1448
  311      5.7967      2.0136      5.7967      5.1022      11      0.0360
  312      4.1492      3.3560      0.0000      0.1850       7      0.6010
  313      4.1492      3.3560      3.9052      0.1547       8      0.6010
  314      4.3323      3.4780      0.0000      0.5108       7      0.6040
  315      4.1492      3.9052      0.5492      0.1436       7      0.6010
  316      4.1492      3.9052      3.3560      0.1547       8      0.6010
  317      4.3323      3.4780      3.9052      0.3653       8      0.6040
  318      4.3323      3.9052      4.3323      0.3653       8      0.6040
  319      4.1492      3.9052      4.4543      0.1555       8      0.6010
  320      4.1492      3.9052      7.2612      0.1436       7      0.6010
  321      4.5153      3.9662      0.0000      0.1133       7      0.6132
  322      4.3933      3.9052      0.3661      0.2643       7      0.6102
  323      5.9798      3.9052      1.7695      6.3421      35      0.1448
  324      4.3323      3.9052      3.4780      0.3601       8      0.6040
  325      4.5153      3.9052      3.9052      0.1701       8      0.6102
  326      5.9798      3.9052      6.0408      3.5623      36      0.1448
  327      4.3933      3.9052      7.4442      0.2643       7      0.6102
  328      5.7967      5.7967      2.0136      5.1022      10      0.0360
  329      4.3323      4.3323      3.9052      0.3653       8      0.6040
  330      5.7967      5.7967      5.7967      5.1022      14      0.0360
  331      4.1492      4.4543      0.0000      0.1848       7      0.6010
  332      4.1492      4.4543      3.9052      0.1555       8      0.6010
  333      5.9188      5.9188      0.0000      7.2446      28      0.0368
  334      5.9798      6.0408      3.9052      3.5618      40      0.1448
  335      4.1492      7.2612      0.0000      0.1893       3      0.6010
